consensus_barcode04_Q15_0_53(19)	Bushbuck_TS7145_cytb	85.342	307	45	0	100	406	307	1	1.01e-89	318	Bushbuck_TS7145_cytb
consensus_barcode04_Q15_0_53(19)	Topi_TS07109_Type2_cytb	83.388	307	51	0	100	406	307	1	1.02e-79	285	Topi_TS07109_Type2_cytb
consensus_barcode04_Q15_0_53(19)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	83.388	307	51	0	100	406	307	1	1.02e-79	285	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode04_Q15_0_53(19)	Wildebeest_CTA2458_SNP137_01_cytb	83.007	306	52	0	100	405	307	2	1.71e-77	278	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode04_Q15_0_54(28)	Leopard_TS6106_contamination	100.000	214	0	0	99	312	1	214	3.34e-113	396	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_54(28)	Human_KX697454_Homo_sapiens_cytb	100.000	214	0	0	99	312	1	214	3.34e-113	396	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_54(28)	Greater_kudu_TS06108_Type2_contamination	100.000	214	0	0	99	312	1	214	3.34e-113	396	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_54(28)	Banded_mongoose_SNP132_03b_Type2_contamination	100.000	214	0	0	99	312	1	214	3.34e-113	396	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_54(28)	Bat_eared_fox_SNP133_03_contamination	99.065	214	2	0	99	312	1	214	7.22e-110	385	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_55(23)	Buffalo_SCA1747_SCA1749_cytb	99.184	245	2	0	101	345	307	63	4.68e-127	442	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_55(23)	Cow_Type2_pseudogene?	88.571	245	28	0	101	345	307	63	1.07e-83	298	Cow_Type2_pseudogene?
consensus_barcode04_Q15_0_55(23)	Roan_TS06105_cytb_ONT	85.714	245	35	0	101	345	307	63	5.06e-72	259	Roan_TS06105_cytb_ONT
consensus_barcode04_Q15_0_55(23)	Warthog_TS07135_TS06059_cytb	84.454	238	37	0	108	345	300	63	8.52e-65	235	Warthog_TS07135_TS06059_cytb
consensus_barcode04_Q15_0_55(23)	Zebra_TS07041_cytb_ONT	83.265	245	41	0	101	345	307	63	5.13e-62	226	Zebra_TS07041_cytb_ONT
consensus_barcode04_Q15_0_56(33)	Goat_C405_C433_C471_cytb	92.027	301	22	2	100	399	1	300	7.47e-121	422	Goat_C405_C433_C471_cytb
consensus_barcode04_Q15_0_56(33)	Bat_eared_fox_SNP133_03_contamination	85.263	285	42	0	122	406	23	307	1.70e-82	294	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_56(33)	Banded_mongoose_SNP132_03b_Type2_contamination	85.263	285	42	0	122	406	23	307	1.70e-82	294	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_56(33)	Leopard_TS6106_contamination	84.912	285	43	0	122	406	23	307	7.91e-81	289	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_56(33)	Human_KX697454_Homo_sapiens_cytb	84.912	285	43	0	122	406	23	307	7.91e-81	289	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_57(21)	Hartebeest_MGR17_05_cytb	82.410	307	52	2	103	408	2	307	3.71e-74	267	Hartebeest_MGR17_05_cytb
consensus_barcode04_Q15_0_58(515)	Goat_C405_C433_C471_cytb	91.205	307	27	0	99	405	1	307	1.10e-119	418	Goat_C405_C433_C471_cytb
consensus_barcode04_Q15_0_58(515)	Eland_MGR18_05_cytb	83.117	308	50	2	99	405	1	307	5.43e-78	279	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_58(515)	Cow_Type2_pseudogene?	80.782	307	59	0	99	405	1	307	2.56e-66	241	Cow_Type2_pseudogene?
consensus_barcode04_Q15_0_59(47)	Buffalo_SCA1747_SCA1749_cytb	98.936	282	3	0	99	380	1	282	6.47e-146	505	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_59(47)	Cow_Type2_pseudogene?	87.544	281	35	0	100	380	2	282	5.40e-92	326	Cow_Type2_pseudogene?
consensus_barcode04_Q15_0_59(47)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	87.410	278	35	0	100	377	2	279	2.51e-90	320	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode04_Q15_0_59(47)	Roan_TS06105_cytb_ONT	87.050	278	36	0	100	377	2	279	1.17e-88	315	Roan_TS06105_cytb_ONT
consensus_barcode04_Q15_0_59(47)	Warthog_TS07135_TS06059_cytb	86.691	278	37	0	100	377	2	279	5.44e-87	309	Warthog_TS07135_TS06059_cytb
consensus_barcode04_Q15_0_60(40)	Impala_TS07071_Type2_pseudogene	91.475	305	25	1	101	404	305	1	1.10e-119	418	Impala_TS07071_Type2_pseudogene
consensus_barcode04_Q15_0_60(40)	Topi_TS07109_Type1_pseudogene	90.461	304	28	1	102	404	304	1	3.99e-114	399	Topi_TS07109_Type1_pseudogene
consensus_barcode04_Q15_0_60(40)	Dik_Dik_MGR5_05_Type2_singleclone_pseudogene	89.145	304	32	1	102	404	304	1	1.87e-107	377	Dik_Dik_MGR5_05_Type2_singleclone_pseudogene
consensus_barcode04_Q15_0_60(40)	Topi_TS07109_Type2_cytb	84.539	304	46	1	102	404	304	1	4.16e-84	300	Topi_TS07109_Type2_cytb
consensus_barcode04_Q15_0_60(40)	Cow_Type1_cytb	82.895	304	50	2	102	403	304	1	9.06e-76	272	Cow_Type1_cytb
consensus_barcode04_Q15_0_61(19)	Elephant_TS0743_TS0744_cytb	100.000	307	0	0	101	407	307	1	9.07e-165	568	Elephant_TS0743_TS0744_cytb
consensus_barcode04_Q15_0_63(40)	Bat_eared_fox_SNP133_03_contamination	89.123	285	31	0	100	384	307	23	8.79e-101	355	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_63(40)	Banded_mongoose_SNP132_03b_Type2_contamination	87.582	306	38	0	100	405	307	2	8.79e-101	355	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_63(40)	Leopard_TS6106_contamination	87.255	306	39	0	100	405	307	2	4.09e-99	350	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_63(40)	Human_KX697454_Homo_sapiens_cytb	87.255	306	39	0	100	405	307	2	4.09e-99	350	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_63(40)	Greater_kudu_TS06108_Type2_contamination	87.255	306	39	0	100	405	307	2	4.09e-99	350	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_64(26)	Gazelle_Thomson_TS07103_TS07215_cytb	77.023	309	58	12	101	403	2	303	1.60e-43	165	Gazelle_Thomson_TS07103_TS07215_cytb
consensus_barcode04_Q15_0_64(26)	Roan_TS06105_pseudogene_ONT	79.204	226	43	4	123	346	23	246	3.46e-40	154	Roan_TS06105_pseudogene_ONT
consensus_barcode04_Q15_0_64(26)	Hyaena_Striped_TS06029_cytb	75.578	303	68	5	102	401	2	301	2.08e-37	145	Hyaena_Striped_TS06029_cytb
consensus_barcode04_Q15_0_65(28)	Goat_C405_C433_C471_cytb	90.879	307	28	0	101	407	1	307	4.51e-118	412	Goat_C405_C433_C471_cytb
consensus_barcode04_Q15_0_65(28)	Eland_MGR18_05_cytb	83.442	308	49	2	101	407	1	307	1.03e-79	285	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_65(28)	Hartebeest_MGR17_05_cytb	83.388	307	49	2	102	407	2	307	3.69e-79	283	Hartebeest_MGR17_05_cytb
consensus_barcode04_Q15_0_65(28)	Cow_Type2_pseudogene?	80.456	307	60	0	101	407	1	307	1.05e-64	235	Cow_Type2_pseudogene?
consensus_barcode04_Q15_0_67(28)	Leopard_TS6106_contamination	88.119	303	30	6	107	406	300	1	8.77e-101	355	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_67(28)	Human_KX697454_Homo_sapiens_cytb	88.119	303	30	6	107	406	300	1	8.77e-101	355	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_67(28)	Greater_kudu_TS06108_Type2_contamination	88.119	303	30	6	107	406	300	1	8.77e-101	355	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_67(28)	Banded_mongoose_SNP132_03b_Type2_contamination	88.119	303	30	6	107	406	300	1	8.77e-101	355	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_67(28)	Bat_eared_fox_SNP133_03_contamination	87.459	303	32	6	107	406	300	1	1.90e-97	344	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_68(26)	Elephant_TS0743_TS0744_cytb	90.228	307	30	0	101	407	1	307	1.11e-114	401	Elephant_TS0743_TS0744_cytb
consensus_barcode04_Q15_0_68(26)	Roan_TS06105_pseudogene_ONT	76.066	305	63	9	101	400	1	300	4.45e-39	150	Roan_TS06105_pseudogene_ONT
consensus_barcode04_Q15_0_68(26)	Hyaena_Striped_TS06029_cytb	75.896	307	60	10	102	401	2	301	2.07e-37	145	Hyaena_Striped_TS06029_cytb
consensus_barcode04_Q15_0_69(44)	Leopard_TS6106_contamination	91.749	303	19	6	100	399	1	300	3.97e-119	416	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_69(44)	Human_KX697454_Homo_sapiens_cytb	91.749	303	19	6	100	399	1	300	3.97e-119	416	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_69(44)	Greater_kudu_TS06108_Type2_contamination	91.749	303	19	6	100	399	1	300	3.97e-119	416	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_69(44)	Banded_mongoose_SNP132_03b_Type2_contamination	91.749	303	19	6	100	399	1	300	3.97e-119	416	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_69(44)	Bat_eared_fox_SNP133_03_contamination	91.089	303	21	6	100	399	1	300	8.58e-116	405	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_70(353)	Goat_C405_C433_C471_cytb	93.160	307	20	1	97	402	1	307	3.88e-129	449	Goat_C405_C433_C471_cytb
consensus_barcode04_Q15_0_70(353)	Eland_MGR18_05_cytb	87.622	307	37	1	97	402	1	307	8.71e-101	355	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_70(353)	Cow_Type2_pseudogene?	85.993	307	42	1	97	402	1	307	1.90e-92	327	Cow_Type2_pseudogene?
consensus_barcode04_Q15_0_70(353)	Greater_Kudu_TS06108_Type1_pseudogene?	85.668	307	43	1	97	402	1	307	8.84e-91	322	Greater_Kudu_TS06108_Type1_pseudogene?
consensus_barcode04_Q15_0_70(353)	Bushbuck_TS7145_cytb	85.668	307	43	1	97	402	1	307	8.84e-91	322	Bushbuck_TS7145_cytb
consensus_barcode04_Q15_0_71(20)	Leopard_TS6106_contamination	84.718	301	42	4	109	406	300	1	1.50e-83	298	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_71(20)	Human_KX697454_Homo_sapiens_cytb	84.718	301	42	4	109	406	300	1	1.50e-83	298	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_71(20)	Greater_kudu_TS06108_Type2_contamination	84.718	301	42	4	109	406	300	1	1.50e-83	298	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_71(20)	Banded_mongoose_SNP132_03b_Type2_contamination	84.718	301	42	4	109	406	300	1	1.50e-83	298	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_71(20)	Bat_eared_fox_SNP133_03_contamination	84.053	301	44	4	109	406	300	1	3.25e-80	287	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_72(17)	Elephant_TS0743_TS0744_cytb	87.948	307	37	0	103	409	1	307	5.29e-103	363	Elephant_TS0743_TS0744_cytb
consensus_barcode04_Q15_0_72(17)	Buffalo_SCA1747_SCA1749_cytb	86.842	304	32	6	103	402	1	300	4.14e-94	333	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_72(17)	Zebra_TS07041_cytb_ONT	80.528	303	57	2	104	405	2	303	1.56e-63	231	Zebra_TS07041_cytb_ONT
consensus_barcode04_Q15_0_72(17)	Warthog_TS07135_TS06059_cytb	80.656	305	53	4	104	405	2	303	1.56e-63	231	Warthog_TS07135_TS06059_cytb
consensus_barcode04_Q15_0_72(17)	Roan_TS06105_pseudogene_ONT	83.871	217	33	2	103	318	1	216	9.43e-56	206	Roan_TS06105_pseudogene_ONT
consensus_barcode04_Q15_0_73(21)	Leopard_TS6106_contamination	85.382	301	41	3	99	397	1	300	6.89e-87	309	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_73(21)	Human_KX697454_Homo_sapiens_cytb	85.382	301	41	3	99	397	1	300	6.89e-87	309	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_73(21)	Greater_kudu_TS06108_Type2_contamination	85.382	301	41	3	99	397	1	300	6.89e-87	309	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_73(21)	Banded_mongoose_SNP132_03b_Type2_contamination	85.382	301	41	3	99	397	1	300	6.89e-87	309	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_73(21)	Bat_eared_fox_SNP133_03_contamination	84.718	301	43	3	99	397	1	300	1.49e-83	298	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_74(22)	Greater_Kudu_TS06108_Type1_pseudogene?	91.336	277	24	0	101	377	307	31	4.10e-108	379	Greater_Kudu_TS06108_Type1_pseudogene?
consensus_barcode04_Q15_0_74(22)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	85.714	273	39	0	101	373	307	35	7.11e-81	289	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode04_Q15_0_74(22)	Dik_Dik_MGR5_05_CBrevised_cytb	83.630	281	46	0	101	381	307	27	1.20e-73	265	Dik_Dik_MGR5_05_CBrevised_cytb
consensus_barcode04_Q15_0_74(22)	Dik_Dik_MGR5_05_Type3_singleclone_pseudogene	83.333	276	46	0	101	376	307	32	7.21e-71	255	Dik_Dik_MGR5_05_Type3_singleclone_pseudogene
consensus_barcode04_Q15_0_74(22)	Giraffe_SNP18_03_SNP23.04_cytb	83.150	273	46	0	101	373	307	35	3.35e-69	250	Giraffe_SNP18_03_SNP23.04_cytb
consensus_barcode04_Q15_0_75(19)	Elephant_TS0743_TS0744_cytb	89.902	307	28	3	104	408	2	307	6.73e-112	392	Elephant_TS0743_TS0744_cytb
consensus_barcode04_Q15_0_75(19)	Bushbuck_TS7145_cytb	84.956	226	33	1	103	327	1	226	2.01e-62	228	Bushbuck_TS7145_cytb
consensus_barcode04_Q15_0_75(19)	Dik_Dik_MGR5_05_CBrevised_cytb	79.545	308	52	10	103	404	1	303	7.27e-57	209	Dik_Dik_MGR5_05_CBrevised_cytb
consensus_barcode04_Q15_0_75(19)	Buffalo_SCA1747_SCA1749_cytb	79.538	303	53	7	104	401	2	300	2.62e-56	207	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_75(19)	Zebra_TS07041_Type2_pseudogene	79.016	305	59	5	103	404	1	303	3.38e-55	204	Zebra_TS07041_Type2_pseudogene
consensus_barcode04_Q15_0_76(1474)	Elephant_TS0743_TS0744_cytb	100.000	307	0	0	101	407	1	307	1.04e-164	568	Elephant_TS0743_TS0744_cytb
consensus_barcode04_Q15_0_77(1360)	Banded_mongoose_SNP132_03b_Type2_contamination	99.023	307	3	0	101	407	1	307	9.15e-160	551	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_77(1360)	Leopard_TS6106_contamination	98.697	307	4	0	101	407	1	307	4.26e-158	545	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_77(1360)	Human_KX697454_Homo_sapiens_cytb	98.697	307	4	0	101	407	1	307	4.26e-158	545	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_77(1360)	Greater_kudu_TS06108_Type2_contamination	98.697	307	4	0	101	407	1	307	4.26e-158	545	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_77(1360)	Bat_eared_fox_SNP133_03_contamination	98.046	307	6	0	101	407	1	307	9.22e-155	534	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_78(39139)	Banded_mongoose_SNP132_03b_Type2_contamination	99.023	307	3	0	100	406	1	307	1.04e-159	551	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_0_78(39139)	Leopard_TS6106_contamination	98.697	307	4	0	100	406	1	307	4.86e-158	545	Leopard_TS6106_contamination
consensus_barcode04_Q15_0_78(39139)	Human_KX697454_Homo_sapiens_cytb	98.697	307	4	0	100	406	1	307	4.86e-158	545	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_0_78(39139)	Greater_kudu_TS06108_Type2_contamination	98.697	307	4	0	100	406	1	307	4.86e-158	545	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_0_78(39139)	Bat_eared_fox_SNP133_03_contamination	98.046	307	6	0	100	406	1	307	1.05e-154	534	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_0_79(11397)	Bushbuck_TS7145_cytb	89.577	307	32	0	99	405	307	1	2.40e-111	390	Bushbuck_TS7145_cytb
consensus_barcode04_Q15_0_79(11397)	Eland_MGR18_05_cytb	89.251	307	33	0	99	405	307	1	1.12e-109	385	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_79(11397)	Buffalo_SCA1747_SCA1749_cytb	87.255	306	39	0	99	404	307	2	4.08e-99	350	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_79(11397)	Wildebeest_CTA2458_SNP137_01_cytb	84.641	306	47	0	99	404	307	2	8.96e-86	305	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode04_Q15_0_79(11397)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	84.641	306	47	0	99	404	307	2	8.96e-86	305	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode04_Q15_0_80(568)	Hartebeest_MGR17_05_cytb	82.410	307	52	2	99	404	2	307	4.22e-74	267	Hartebeest_MGR17_05_cytb
consensus_barcode04_Q15_0_81(302)	Eland_MGR18_05_cytb	87.296	307	39	0	102	408	307	1	1.14e-99	351	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_81(302)	Bushbuck_TS7145_cytb	85.668	307	44	0	102	408	307	1	2.48e-91	324	Bushbuck_TS7145_cytb
consensus_barcode04_Q15_0_81(302)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	86.093	302	38	3	109	408	300	1	8.93e-91	322	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode04_Q15_0_81(302)	Topi_TS07109_Type2_cytb	83.062	307	52	0	102	408	307	1	5.45e-78	279	Topi_TS07109_Type2_cytb
consensus_barcode04_Q15_0_81(302)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	83.062	307	52	0	102	408	307	1	5.45e-78	279	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode04_Q15_0_82(92)	Hartebeest_MGR17_05_cytb	82.031	256	44	2	18	272	256	2	3.10e-59	217	Hartebeest_MGR17_05_cytb
consensus_barcode04_Q15_0_83(282)	Eland_MGR18_05_cytb	86.971	307	40	0	101	407	1	307	5.30e-98	346	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_83(282)	Bushbuck_TS7145_cytb	85.342	307	45	0	101	407	1	307	1.16e-89	318	Bushbuck_TS7145_cytb
consensus_barcode04_Q15_0_83(282)	Topi_TS07109_Type2_cytb	83.062	307	52	0	101	407	1	307	5.45e-78	279	Topi_TS07109_Type2_cytb
consensus_barcode04_Q15_0_83(282)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	83.062	307	52	0	101	407	1	307	5.45e-78	279	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode04_Q15_0_83(282)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	83.007	306	52	0	102	407	2	307	1.96e-77	278	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode04_Q15_0_84(125)	Goat_C405_C433_C471_cytb	91.503	306	26	0	98	403	2	307	8.49e-121	422	Goat_C405_C433_C471_cytb
consensus_barcode04_Q15_0_84(125)	Buffalo_SCA1747_SCA1749_cytb	91.667	300	25	0	97	396	1	300	3.95e-119	416	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_84(125)	Roan_TS06105_pseudogene_ONT	85.668	307	44	0	97	403	1	307	2.46e-91	324	Roan_TS06105_pseudogene_ONT
consensus_barcode04_Q15_0_84(125)	Eland_MGR18_05_cytb	85.621	306	44	0	98	403	2	307	8.86e-91	322	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_84(125)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	84.797	296	45	0	98	393	2	297	1.49e-83	298	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode04_Q15_0_85(38)	Bushbuck_TS7145_cytb	90.106	283	28	0	97	379	1	283	8.83e-105	368	Bushbuck_TS7145_cytb
consensus_barcode04_Q15_0_85(38)	Eland_MGR18_05_cytb	89.399	283	30	0	97	379	1	283	1.91e-101	357	Eland_MGR18_05_cytb
consensus_barcode04_Q15_0_85(38)	Buffalo_SCA1747_SCA1749_cytb	86.477	281	38	0	98	378	2	282	5.43e-87	309	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_85(38)	Wildebeest_CTA2458_SNP137_01_cytb	84.397	282	44	0	98	379	2	283	1.53e-77	278	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode04_Q15_0_85(38)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	84.397	282	44	0	98	379	2	283	1.53e-77	278	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode04_Q15_0_87(22)	Elephant_TS0743_TS0744_cytb	87.987	308	34	3	102	407	1	307	1.89e-102	361	Elephant_TS0743_TS0744_cytb
consensus_barcode04_Q15_0_87(22)	Goat_C405_C433_C471_cytb	97.073	205	6	0	101	305	1	205	5.30e-98	346	Goat_C405_C433_C471_cytb
consensus_barcode04_Q15_0_87(22)	Hartebeest_MGR17_05_cytb	84.649	228	29	6	102	326	2	226	9.32e-61	222	Hartebeest_MGR17_05_cytb
consensus_barcode04_Q15_0_87(22)	Cow_Type1_cytb	80.130	307	52	7	102	403	1	303	3.35e-60	220	Cow_Type1_cytb
consensus_barcode04_Q15_0_87(22)	Reedbuck_TS0164_cytb	87.097	186	24	0	101	286	1	186	2.02e-57	211	Reedbuck_TS0164_cytb
consensus_barcode04_Q15_0_88(468)	Buffalo_SCA1747_SCA1749_cytb	99.023	307	3	0	102	408	1	307	9.15e-160	551	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_0_88(468)	Cow_Type2_pseudogene?	87.255	306	39	0	103	408	2	307	3.58e-99	350	Cow_Type2_pseudogene?
consensus_barcode04_Q15_0_88(468)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	87.086	302	39	0	103	404	2	303	6.00e-97	342	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode04_Q15_0_88(468)	Roan_TS06105_cytb_ONT	86.275	306	42	0	103	408	2	307	3.61e-94	333	Roan_TS06105_cytb_ONT
consensus_barcode04_Q15_0_88(468)	Warthog_TS07135_TS06059_cytb	85.953	299	42	0	103	401	2	300	2.81e-90	320	Warthog_TS07135_TS06059_cytb
consensus_barcode04_Q15_0_89(21)	Impala_TS07071_Type2_pseudogene	91.475	305	25	1	98	401	1	305	1.10e-119	418	Impala_TS07071_Type2_pseudogene
consensus_barcode04_Q15_0_89(21)	Topi_TS07109_Type1_pseudogene	90.461	304	28	1	98	400	1	304	3.99e-114	399	Topi_TS07109_Type1_pseudogene
consensus_barcode04_Q15_0_89(21)	Dik_Dik_MGR5_05_Type2_singleclone_pseudogene	89.145	304	32	1	98	400	1	304	1.87e-107	377	Dik_Dik_MGR5_05_Type2_singleclone_pseudogene
consensus_barcode04_Q15_0_89(21)	Topi_TS07109_Type2_cytb	84.539	304	46	1	98	400	1	304	4.16e-84	300	Topi_TS07109_Type2_cytb
consensus_barcode04_Q15_0_89(21)	Cow_Type1_cytb	82.895	304	50	2	99	400	1	304	9.06e-76	272	Cow_Type1_cytb
consensus_barcode04_Q15_2_0(36)	Banded_mongoose_SNP132_03b_Type2_contamination	99.023	307	3	0	461	767	307	1	1.86e-159	551	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_2_0(36)	Leopard_TS6106_contamination	98.697	307	4	0	461	767	307	1	8.64e-158	545	Leopard_TS6106_contamination
consensus_barcode04_Q15_2_0(36)	Human_KX697454_Homo_sapiens_cytb	98.697	307	4	0	461	767	307	1	8.64e-158	545	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_2_0(36)	Greater_kudu_TS06108_Type2_contamination	98.697	307	4	0	461	767	307	1	8.64e-158	545	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_2_0(36)	Bat_eared_fox_SNP133_03_contamination	98.046	307	6	0	461	767	307	1	1.87e-154	534	Bat_eared_fox_SNP133_03_contamination
consensus_barcode04_Q15_2_1(23)	Goat_C405_C433_C471_cytb	99.674	307	1	0	460	766	1	307	8.55e-163	562	Goat_C405_C433_C471_cytb
consensus_barcode04_Q15_2_1(23)	Banded_mongoose_SNP132_03b_Type2_contamination	99.023	307	3	0	100	406	1	307	1.85e-159	551	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_2_1(23)	Leopard_TS6106_contamination	98.697	307	4	0	100	406	1	307	8.61e-158	545	Leopard_TS6106_contamination
consensus_barcode04_Q15_2_1(23)	Human_KX697454_Homo_sapiens_cytb	98.697	307	4	0	100	406	1	307	8.61e-158	545	Human_KX697454_Homo_sapiens_cytb
consensus_barcode04_Q15_2_1(23)	Greater_kudu_TS06108_Type2_contamination	98.697	307	4	0	100	406	1	307	8.61e-158	545	Greater_kudu_TS06108_Type2_contamination
consensus_barcode04_Q15_2_2(26)	Buffalo_SCA1747_SCA1749_cytb	96.429	308	8	3	460	765	1	307	1.46e-145	505	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode04_Q15_2_2(26)	Cow_Type2_pseudogene?	88.599	307	32	3	461	765	2	307	5.56e-105	370	Cow_Type2_pseudogene?
consensus_barcode04_Q15_2_2(26)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	87.459	303	35	3	461	761	2	303	9.37e-98	346	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode04_Q15_2_2(26)	Roan_TS06105_pseudogene_ONT	86.039	308	40	3	460	765	1	307	3.39e-92	327	Roan_TS06105_pseudogene_ONT
consensus_barcode04_Q15_2_2(26)	Warthog_TS07135_TS06059_cytb	85.667	300	40	3	461	758	2	300	9.50e-88	313	Warthog_TS07135_TS06059_cytb
consensus_barcode04_Q15_2_3(51)	Banded_mongoose_SNP132_03b_Type2_contamination	99.023	307	3	0	97	403	307	1	1.84e-159	551	Banded_mongoose_SNP132_03b_Type2_contamination
consensus_barcode04_Q15_2_3(51)	Leopard_TS6106_contamination	98.697	307	4	0	97	403	307	1	8.58e-158	545	Leopard_TS6106_contamination
